timestamp,action_type,item_id,source,user_answer,platform,datetime,hour,dayofweek,is_answered,action_type_encoded,platform_encoded,source_encoded,recommendation
1557736998244,enter,b5602,adaptive_offer,No Answer,mobile,2019-05-13 08:43:18.244,8,0,0,0,0,0,Recommend practice exercises or short videos
1557737022886,respond,q8131,adaptive_offer,d,mobile,2019-05-13 08:43:42.886,8,0,1,2,0,0,Recommend deeper articles or advanced content
1557737025500,submit,b5602,adaptive_offer,No Answer,mobile,2019-05-13 08:43:45.500,8,0,0,3,0,0,Recommend practice exercises or short videos
1557737025574,enter,e5602,adaptive_offer,No Answer,mobile,2019-05-13 08:43:45.574,8,0,0,0,0,0,Recommend practice exercises or short videos
1557737044416,quit,e5602,adaptive_offer,No Answer,mobile,2019-05-13 08:44:04.416,8,0,0,1,0,0,Recommend practice exercises or short videos
1557737160578,enter,l46,archive,No Answer,mobile,2019-05-13 08:46:00.578,8,0,0,0,0,1,Recommend practice exercises or short videos
1557737412713,quit,l46,archive,No Answer,mobile,2019-05-13 08:50:12.713,8,0,0,1,0,1,Recommend practice exercises or short videos
1557737438304,enter,l82,archive,No Answer,mobile,2019-05-13 08:50:38.304,8,0,0,0,0,1,Recommend practice exercises or short videos
1557737781343,quit,l82,archive,No Answer,mobile,2019-05-13 08:56:21.343,8,0,0,1,0,1,Recommend practice exercises or short videos
1557737790898,enter,b14,sprint,No Answer,mobile,2019-05-13 08:56:30.898,8,0,0,0,0,6,Recommend practice exercises or short videos
1557737802502,submit,b14,sprint,No Answer,mobile,2019-05-13 08:56:42.502,8,0,0,3,0,6,Recommend practice exercises or short videos
1557737828961,enter,b14,sprint,No Answer,mobile,2019-05-13 08:57:08.961,8,0,0,0,0,6,Recommend practice exercises or short videos
1557737861453,respond,q14,sprint,a,mobile,2019-05-13 08:57:41.453,8,0,1,2,0,6,Recommend deeper articles or advanced content
1557737864688,submit,b14,sprint,No Answer,mobile,2019-05-13 08:57:44.688,8,0,0,3,0,6,Recommend practice exercises or short videos
1557737864805,enter,e14,sprint,No Answer,mobile,2019-05-13 08:57:44.805,8,0,0,0,0,6,Recommend practice exercises or short videos
1557737895507,quit,e14,sprint,No Answer,mobile,2019-05-13 08:58:15.507,8,0,0,1,0,6,Recommend practice exercises or short videos
1557737895588,enter,b174,sprint,No Answer,mobile,2019-05-13 08:58:15.588,8,0,0,0,0,6,Recommend practice exercises or short videos
1557737905191,respond,q174,sprint,a,mobile,2019-05-13 08:58:25.191,8,0,1,2,0,6,Recommend deeper articles or advanced content
1557737921013,respond,q174,sprint,a,mobile,2019-05-13 08:58:41.013,8,0,1,2,0,6,Recommend deeper articles or advanced content
1557737928509,respond,q174,sprint,d,mobile,2019-05-13 08:58:48.509,8,0,1,2,0,6,Recommend deeper articles or advanced content
1557737931533,submit,b174,sprint,No Answer,mobile,2019-05-13 08:58:51.533,8,0,0,3,0,6,Recommend practice exercises or short videos
1557737931587,enter,e174,sprint,No Answer,mobile,2019-05-13 08:58:51.587,8,0,0,0,0,6,Recommend practice exercises or short videos
1557737957852,quit,e174,sprint,No Answer,mobile,2019-05-13 08:59:17.852,8,0,0,1,0,6,Recommend practice exercises or short videos
1557738011665,enter,b5539,sprint,No Answer,mobile,2019-05-13 09:00:11.665,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738026507,respond,q8068,sprint,b,mobile,2019-05-13 09:00:26.507,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557738037011,submit,b5539,sprint,No Answer,mobile,2019-05-13 09:00:37.011,9,0,0,3,0,6,Recommend practice exercises or short videos
1557738037084,enter,e5539,sprint,No Answer,mobile,2019-05-13 09:00:37.084,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738059210,quit,e5539,sprint,No Answer,mobile,2019-05-13 09:00:59.210,9,0,0,1,0,6,Recommend practice exercises or short videos
1557738080991,enter,b8129,sprint,No Answer,mobile,2019-05-13 09:01:20.991,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738098653,respond,q11076,sprint,c,mobile,2019-05-13 09:01:38.653,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557738101636,submit,b8129,sprint,No Answer,mobile,2019-05-13 09:01:41.636,9,0,0,3,0,6,Recommend practice exercises or short videos
1557738101690,enter,e8129,sprint,No Answer,mobile,2019-05-13 09:01:41.690,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738122203,quit,e8129,sprint,No Answer,mobile,2019-05-13 09:02:02.203,9,0,0,1,0,6,Recommend practice exercises or short videos
1557738122290,enter,b130,sprint,No Answer,mobile,2019-05-13 09:02:02.290,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738147406,respond,q130,sprint,c,mobile,2019-05-13 09:02:27.406,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557738153357,submit,b130,sprint,No Answer,mobile,2019-05-13 09:02:33.357,9,0,0,3,0,6,Recommend practice exercises or short videos
1557738153431,enter,e130,sprint,No Answer,mobile,2019-05-13 09:02:33.431,9,0,0,0,0,6,Recommend practice exercises or short videos
1557738176320,quit,e130,sprint,No Answer,mobile,2019-05-13 09:02:56.320,9,0,0,1,0,6,Recommend practice exercises or short videos
1557738192736,enter,b130,adaptive_offer,No Answer,mobile,2019-05-13 09:03:12.736,9,0,0,0,0,0,Recommend practice exercises or short videos
1557738217027,submit,b130,adaptive_offer,No Answer,mobile,2019-05-13 09:03:37.027,9,0,0,3,0,0,Recommend practice exercises or short videos
1557738217097,enter,e130,adaptive_offer,No Answer,mobile,2019-05-13 09:03:37.097,9,0,0,0,0,0,Recommend practice exercises or short videos
1557738222643,quit,e130,adaptive_offer,No Answer,mobile,2019-05-13 09:03:42.643,9,0,0,1,0,0,Recommend practice exercises or short videos
1557738222721,enter,b125,adaptive_offer,No Answer,mobile,2019-05-13 09:03:42.721,9,0,0,0,0,0,Recommend practice exercises or short videos
1557738245672,respond,q125,adaptive_offer,a,mobile,2019-05-13 09:04:05.672,9,0,1,2,0,0,Recommend deeper articles or advanced content
1557738248472,submit,b125,adaptive_offer,No Answer,mobile,2019-05-13 09:04:08.472,9,0,0,3,0,0,Recommend practice exercises or short videos
1557738248530,enter,e125,adaptive_offer,No Answer,mobile,2019-05-13 09:04:08.530,9,0,0,0,0,0,Recommend practice exercises or short videos
1557738266331,quit,e125,adaptive_offer,No Answer,mobile,2019-05-13 09:04:26.331,9,0,0,1,0,0,Recommend practice exercises or short videos
1557740046498,enter,b6,sprint,No Answer,mobile,2019-05-13 09:34:06.498,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740082794,respond,q6,sprint,d,mobile,2019-05-13 09:34:42.794,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740085568,submit,b6,sprint,No Answer,mobile,2019-05-13 09:34:45.568,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740085636,enter,e6,sprint,No Answer,mobile,2019-05-13 09:34:45.636,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740120892,quit,e6,sprint,No Answer,mobile,2019-05-13 09:35:20.892,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740120974,enter,b5616,sprint,No Answer,mobile,2019-05-13 09:35:20.974,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740142388,respond,q8145,sprint,d,mobile,2019-05-13 09:35:42.388,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740145267,submit,b5616,sprint,No Answer,mobile,2019-05-13 09:35:45.267,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740145358,enter,e5616,sprint,No Answer,mobile,2019-05-13 09:35:45.358,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740153662,quit,e5616,sprint,No Answer,mobile,2019-05-13 09:35:53.662,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740153744,enter,b8075,sprint,No Answer,mobile,2019-05-13 09:35:53.744,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740174192,respond,q11022,sprint,a,mobile,2019-05-13 09:36:14.192,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740177434,submit,b8075,sprint,No Answer,mobile,2019-05-13 09:36:17.434,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740177515,enter,e8075,sprint,No Answer,mobile,2019-05-13 09:36:17.515,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740202392,quit,e8075,sprint,No Answer,mobile,2019-05-13 09:36:42.392,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740202482,enter,b5643,sprint,No Answer,mobile,2019-05-13 09:36:42.482,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740230319,respond,q8172,sprint,d,mobile,2019-05-13 09:37:10.319,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740235071,submit,b5643,sprint,No Answer,mobile,2019-05-13 09:37:15.071,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740235134,enter,e5643,sprint,No Answer,mobile,2019-05-13 09:37:15.134,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740247665,quit,e5643,sprint,No Answer,mobile,2019-05-13 09:37:27.665,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740247745,enter,b5641,sprint,No Answer,mobile,2019-05-13 09:37:27.745,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740270895,respond,q8170,sprint,d,mobile,2019-05-13 09:37:50.895,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740282459,submit,b5641,sprint,No Answer,mobile,2019-05-13 09:38:02.459,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740282525,enter,e5641,sprint,No Answer,mobile,2019-05-13 09:38:02.525,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740285668,quit,e5641,sprint,No Answer,mobile,2019-05-13 09:38:05.668,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740297813,enter,b20,adaptive_offer,No Answer,mobile,2019-05-13 09:38:17.813,9,0,0,0,0,0,Recommend practice exercises or short videos
1557740315482,respond,q20,adaptive_offer,c,mobile,2019-05-13 09:38:35.482,9,0,1,2,0,0,Recommend deeper articles or advanced content
1557740321485,submit,b20,adaptive_offer,No Answer,mobile,2019-05-13 09:38:41.485,9,0,0,3,0,0,Recommend practice exercises or short videos
1557740321558,enter,e20,adaptive_offer,No Answer,mobile,2019-05-13 09:38:41.558,9,0,0,0,0,0,Recommend practice exercises or short videos
1557740338741,quit,e20,adaptive_offer,No Answer,mobile,2019-05-13 09:38:58.741,9,0,0,1,0,0,Recommend practice exercises or short videos
1557740338820,enter,b5641,adaptive_offer,No Answer,mobile,2019-05-13 09:38:58.820,9,0,0,0,0,0,Recommend practice exercises or short videos
1557740359579,respond,q8170,adaptive_offer,a,mobile,2019-05-13 09:39:19.579,9,0,1,2,0,0,Recommend deeper articles or advanced content
1557740362462,submit,b5641,adaptive_offer,No Answer,mobile,2019-05-13 09:39:22.462,9,0,0,3,0,0,Recommend practice exercises or short videos
1557740362534,enter,e5641,adaptive_offer,No Answer,mobile,2019-05-13 09:39:22.534,9,0,0,0,0,0,Recommend practice exercises or short videos
1557740372494,quit,e5641,adaptive_offer,No Answer,mobile,2019-05-13 09:39:32.494,9,0,0,1,0,0,Recommend practice exercises or short videos
1557740374283,enter,e5641,sprint,No Answer,mobile,2019-05-13 09:39:34.283,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740378610,quit,e5641,sprint,No Answer,mobile,2019-05-13 09:39:38.610,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740378687,enter,b5538,sprint,No Answer,mobile,2019-05-13 09:39:38.687,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740404421,respond,q8067,sprint,d,mobile,2019-05-13 09:40:04.421,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740407297,submit,b5538,sprint,No Answer,mobile,2019-05-13 09:40:07.297,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740407368,enter,e5538,sprint,No Answer,mobile,2019-05-13 09:40:07.368,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740421721,quit,e5538,sprint,No Answer,mobile,2019-05-13 09:40:21.721,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740421812,enter,b8289,sprint,No Answer,mobile,2019-05-13 09:40:21.812,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740447837,respond,q11236,sprint,d,mobile,2019-05-13 09:40:47.837,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740453745,respond,q11236,sprint,a,mobile,2019-05-13 09:40:53.745,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740458708,submit,b8289,sprint,No Answer,mobile,2019-05-13 09:40:58.708,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740458762,enter,e8289,sprint,No Answer,mobile,2019-05-13 09:40:58.762,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740470579,quit,e8289,sprint,No Answer,mobile,2019-05-13 09:41:10.579,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740470669,enter,b109,sprint,No Answer,mobile,2019-05-13 09:41:10.669,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740495322,respond,q109,sprint,c,mobile,2019-05-13 09:41:35.322,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740498128,submit,b109,sprint,No Answer,mobile,2019-05-13 09:41:38.128,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740498194,enter,e109,sprint,No Answer,mobile,2019-05-13 09:41:38.194,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740508571,quit,e109,sprint,No Answer,mobile,2019-05-13 09:41:48.571,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740508647,enter,b192,sprint,No Answer,mobile,2019-05-13 09:41:48.647,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740530161,respond,q192,sprint,d,mobile,2019-05-13 09:42:10.161,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740533459,submit,b192,sprint,No Answer,mobile,2019-05-13 09:42:13.459,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740533517,enter,e192,sprint,No Answer,mobile,2019-05-13 09:42:13.517,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740541766,quit,e192,sprint,No Answer,mobile,2019-05-13 09:42:21.766,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740541855,enter,b3,sprint,No Answer,mobile,2019-05-13 09:42:21.855,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740568985,respond,q3,sprint,b,mobile,2019-05-13 09:42:48.985,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740572467,submit,b3,sprint,No Answer,mobile,2019-05-13 09:42:52.467,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740572531,enter,e3,sprint,No Answer,mobile,2019-05-13 09:42:52.531,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740581295,quit,e3,sprint,No Answer,mobile,2019-05-13 09:43:01.295,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740581360,enter,b8249,sprint,No Answer,mobile,2019-05-13 09:43:01.360,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740615302,respond,q11196,sprint,a,mobile,2019-05-13 09:43:35.302,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740619054,submit,b8249,sprint,No Answer,mobile,2019-05-13 09:43:39.054,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740619132,enter,e8249,sprint,No Answer,mobile,2019-05-13 09:43:39.132,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740635247,quit,e8249,sprint,No Answer,mobile,2019-05-13 09:43:55.247,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740635337,enter,b141,sprint,No Answer,mobile,2019-05-13 09:43:55.337,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740650183,respond,q141,sprint,b,mobile,2019-05-13 09:44:10.183,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740654702,submit,b141,sprint,No Answer,mobile,2019-05-13 09:44:14.702,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740654762,enter,e141,sprint,No Answer,mobile,2019-05-13 09:44:14.762,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740663205,quit,e141,sprint,No Answer,mobile,2019-05-13 09:44:23.205,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740663288,enter,b36,sprint,No Answer,mobile,2019-05-13 09:44:23.288,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740684187,respond,q36,sprint,b,mobile,2019-05-13 09:44:44.187,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740687257,submit,b36,sprint,No Answer,mobile,2019-05-13 09:44:47.257,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740687320,enter,e36,sprint,No Answer,mobile,2019-05-13 09:44:47.320,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740695641,quit,e36,sprint,No Answer,mobile,2019-05-13 09:44:55.641,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740695710,enter,b72,sprint,No Answer,mobile,2019-05-13 09:44:55.710,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740706025,respond,q72,sprint,a,mobile,2019-05-13 09:45:06.025,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740720110,respond,q72,sprint,a,mobile,2019-05-13 09:45:20.110,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740724334,submit,b72,sprint,No Answer,mobile,2019-05-13 09:45:24.334,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740724399,enter,e72,sprint,No Answer,mobile,2019-05-13 09:45:24.399,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740734447,quit,e72,sprint,No Answer,mobile,2019-05-13 09:45:34.447,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740734549,enter,b8254,sprint,No Answer,mobile,2019-05-13 09:45:34.549,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740747798,respond,q11201,sprint,b,mobile,2019-05-13 09:45:47.798,9,0,1,2,0,6,Recommend deeper articles or advanced content
1557740758947,submit,b8254,sprint,No Answer,mobile,2019-05-13 09:45:58.947,9,0,0,3,0,6,Recommend practice exercises or short videos
1557740759038,enter,e8254,sprint,No Answer,mobile,2019-05-13 09:45:59.038,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740781055,quit,e8254,sprint,No Answer,mobile,2019-05-13 09:46:21.055,9,0,0,1,0,6,Recommend practice exercises or short videos
1557740781142,enter,b76,sprint,No Answer,mobile,2019-05-13 09:46:21.142,9,0,0,0,0,6,Recommend practice exercises or short videos
1557740803788,respond,q76,sprint,a,mobile,2019-05-13 09:46:43.788,9,0,1,2,0,6,Recommend deeper articles or advanced content
